time,open,high,low,close,volume
2026-01-02 09:00:00,100.00,101.00,99.50,100.00,1200
2026-01-02 09:01:00,100.00,100.80,98.80,99.10,1310
2026-01-02 09:02:00,99.10,99.60,97.70,98.20,1290
2026-01-02 09:03:00,98.20,98.90,96.90,97.30,1450
2026-01-02 09:04:00,97.30,98.10,96.70,97.00,1225
2026-01-02 09:05:00,97.00,98.20,96.80,97.80,1180
2026-01-02 09:06:00,97.80,99.20,97.30,98.90,1400
2026-01-02 09:07:00,98.90,100.40,98.50,100.10,1510
2026-01-02 09:08:00,100.10,101.70,99.90,101.40,1600
2026-01-02 09:09:00,101.40,102.80,101.00,102.30,1580
2026-01-02 09:10:00,102.30,103.50,101.90,103.10,1490
2026-01-02 09:11:00,103.10,104.00,102.60,103.70,1550
2026-01-02 09:12:00,103.70,104.30,102.80,103.00,1420
2026-01-02 09:13:00,103.00,103.40,101.70,102.00,1390
2026-01-02 09:14:00,102.00,102.30,100.30,101.00,1505
2026-01-02 09:15:00,101.00,101.60,99.80,100.20,1515
2026-01-02 09:16:00,100.20,101.00,99.50,100.80,1480
2026-01-02 09:17:00,100.80,102.20,100.40,101.90,1620
2026-01-02 09:18:00,101.90,103.30,101.50,103.00,1710
2026-01-02 09:19:00,103.00,104.50,102.70,104.20,1660
